timestamp,temp,rhum,prcp,wspd,pres,wdir,season
1667260800.0,13.4,90.0,0.0,,,,autumn
1653148800.0,17.3,50.0,0.0,,,,spring
1646514000.0,3.7,93.0,0.3,20.4,1025.8,24.0,winter
1696302000.0,14.0,87.0,0.0,18.5,1011.4,287.0,autumn
1660129200.0,27.4,37.0,0.0,13.0,1025.7,80.0,summer
1682737200.0,5.7,94.0,0.0,5.5,1018.9,32.0,spring
1688392800.0,18.2,55.0,0.0,,,,summer
1647489600.0,2.5,,,14.8,1027.3,296.0,winter
1661032800.0,15.5,82.0,0.0,11.1,1016.8,228.0,summer
1658635200.0,16.8,86.0,0.0,16.7,1016.0,210.0,summer
1626415200.0,13.8,81.0,0.0,13.0,1026.6,349.0,summer
1694368800.0,23.9,65.0,0.0,,,,summer
1626386400.0,13.8,86.0,0.0,,,,summer
1619460000.0,7.6,62.0,0.0,13.0,1017.2,91.0,spring
1695103200.0,14.3,82.0,0.0,22.2,1006.4,205.0,summer
1618938000.0,13.3,57.0,0.0,9.3,1017.2,124.0,spring
1650477600.0,11.9,57.0,0.0,13.0,1014.9,71.0,spring
1684278000.0,8.3,,,7.4,1027.4,316.0,spring
1629993600.0,16.4,,,,,,summer
1687662000.0,16.4,87.0,0.0,9.3,1017.3,136.0,summer
1679691600.0,8.4,,,24.1,998.9,237.0,spring
1624928400.0,13.8,96.0,0.0,13.0,1014.7,16.0,summer
1692183600.0,22.3,53.0,0.0,,,,summer
1660104000.0,14.2,90.0,0.0,,,,summer
1620784800.0,8.0,89.0,0.0,13.0,1008.7,204.0,spring
1692086400.0,17.4,74.0,0.0,13.0,1015.8,258.0,summer
1691910000.0,16.9,81.0,0.0,16.7,1014.3,223.0,summer
1654520400.0,16.0,72.0,0.0,13.0,1015.0,280.0,spring
1643450400.0,10.7,,,,,,winter
1684594800.0,17.3,49.0,0.0,22.2,1023.4,44.0,spring
1676642400.0,13.6,79.0,0.0,29.6,1021.4,259.0,winter
1661410800.0,17.6,99.0,2.3,7.4,1016.8,358.0,summer
1664506800.0,6.7,96.0,0.0,5.5,1009.7,283.0,autumn
1639713600.0,4.5,98.0,0.0,5.5,1040.7,27.0,autumn
1672254000.0,10.2,,,27.8,996.5,225.0,winter
1671422400.0,10.3,94.0,0.7,25.9,1007.0,203.0,autumn
1619884800.0,9.6,58.0,0.0,14.8,1016.0,4.0,spring
1626271200.0,22.2,58.0,0.0,22.2,1018.0,339.0,summer
1663059600.0,18.2,82.0,0.0,11.1,1011.3,42.0,summer
1636506000.0,10.5,95.0,0.0,11.1,1023.1,212.0,autumn
1695297600.0,17.2,66.0,0.3,18.5,995.5,213.0,summer
1630051200.0,14.5,78.0,0.0,14.8,1023.5,3.0,summer
1662292800.0,21.4,63.0,0.0,16.7,1015.7,188.0,summer
1644451200.0,7.3,93.0,0.3,7.4,1021.5,261.0,winter
1624453200.0,18.2,46.0,0.0,13.0,1023.4,3.0,summer
1647954000.0,16.4,50.0,0.0,,,,spring
1654779600.0,20.0,46.0,0.0,16.6,1017.0,230.0,spring
1652515200.0,14.4,70.0,0.0,7.4,1021.9,228.0,spring
1631966400.0,21.2,61.0,0.1,13.0,1014.4,162.0,summer
1626710400.0,26.4,,,13.0,1020.1,145.0,summer
1679054400.0,12.2,84.0,0.0,14.8,1004.0,207.0,winter
1669734000.0,6.8,93.0,0.0,5.5,1021.4,11.0,autumn
1665925200.0,15.5,63.0,0.0,13.0,1012.2,180.0,autumn
1658595600.0,21.5,56.0,0.0,,,,summer
1693278000.0,11.1,90.0,0.0,,,,summer
1684918800.0,15.7,,,11.1,1025.9,341.0,spring
1668765600.0,8.3,,,18.5,1000.1,262.0,autumn
1694530800.0,21.0,72.0,0.0,11.1,1013.1,283.0,summer
1685617200.0,14.8,67.0,0.0,18.5,1025.3,46.0,spring
1627171200.0,15.6,94.0,0.0,9.3,1007.8,32.0,summer
1674939600.0,3.1,92.0,0.0,,,,winter
1628373600.0,13.8,90.0,0.0,20.4,1000.2,240.0,summer
1680987600.0,7.0,83.0,0.0,7.4,1025.9,106.0,spring
1644217200.0,2.3,85.0,0.0,11.1,1024.8,275.0,winter
1661850000.0,17.4,73.0,0.0,20.4,1023.2,31.0,summer
1650088800.0,9.9,85.0,0.0,,,,spring
1620788400.0,7.6,,,13.0,1008.8,207.0,spring
1621216800.0,7.8,97.0,0.0,,,,spring
1681934400.0,7.0,,,18.5,1025.6,50.0,spring
1662836400.0,16.1,82.0,0.0,7.4,1018.4,360.0,summer
1631368800.0,20.9,58.0,0.0,20.4,1016.4,258.0,summer
1642942800.0,4.1,,,5.5,1035.4,186.0,winter
1624334400.0,9.9,87.0,0.0,18.5,1018.7,17.0,summer
1659866400.0,22.6,42.0,0.0,7.4,1026.5,319.0,summer
1690851600.0,13.3,,,18.5,1001.2,258.0,summer
1691298000.0,10.3,87.0,0.0,18.5,1015.5,308.0,summer
1679547600.0,7.5,88.0,0.0,18.5,998.3,216.0,spring
1663995600.0,9.4,,,14.8,1015.8,347.0,autumn
1679965200.0,4.0,77.0,0.0,11.1,1024.7,156.0,spring
1624240800.0,10.7,93.0,0.0,16.7,1010.2,37.0,summer
1619640000.0,6.1,75.0,0.1,18.5,1007.7,17.0,spring
1623103200.0,14.2,85.0,0.0,,,,spring
1627747200.0,17.9,76.0,0.3,13.0,1009.3,267.0,summer
1693414800.0,16.4,,,13.0,1008.7,292.0,summer
1671256800.0,-2.9,,,7.4,1021.5,184.0,autumn
1672192800.0,9.5,,,24.1,1009.9,231.0,winter
1626253200.0,19.0,,,20.4,1017.8,337.0,summer
1637175600.0,6.8,88.0,0.0,9.3,1027.0,247.0,autumn
1645426800.0,4.9,,,,,,winter
1675904400.0,0.8,,,9.3,1030.7,214.0,winter
1626123600.0,15.3,,,,,,summer
1684699200.0,11.5,75.0,0.0,,,,spring
1642935600.0,2.8,,,3.7,1036.3,180.0,winter
1621713600.0,8.8,84.0,0.0,9.3,1008.8,268.0,spring
1690664400.0,14.7,75.0,0.0,,,,summer
1663952400.0,14.8,81.0,0.0,,,,autumn
1653177600.0,9.6,86.0,0.0,5.5,1018.8,225.0,spring
1633460400.0,10.8,74.0,0.0,,,,autumn
1674054000.0,2.4,,,16.7,999.7,292.0,winter
1627592400.0,15.0,78.0,0.0,9.3,1009.7,206.0,summer
1694167200.0,27.4,,,7.4,1016.7,233.0,summer
1654214400.0,12.0,82.0,0.0,11.2,1019.0,70.0,spring
1626426000.0,19.5,55.0,0.0,14.8,1026.7,357.0,summer
1657544400.0,30.0,30.0,0.0,13.0,1022.8,201.0,summer
1631318400.0,15.4,96.0,0.0,13.0,1014.3,247.0,summer
1685559600.0,13.4,73.0,0.0,,,,spring
1642215600.0,1.3,94.0,0.0,7.4,1029.5,116.0,winter
1621076400.0,10.7,80.0,0.2,,,,spring
1665162000.0,14.8,74.0,0.0,18.5,1016.3,237.0,autumn
1685656800.0,10.3,81.0,0.0,16.7,1025.5,35.0,spring
1620309600.0,9.8,,,14.8,1005.4,318.0,spring
1635134400.0,9.7,97.0,0.0,9.3,1014.8,213.0,autumn
1644973200.0,9.5,95.0,1.2,22.2,998.7,210.0,winter
1691290800.0,9.7,88.0,0.0,,,,summer
1635829200.0,2.9,99.0,0.0,7.4,997.9,249.0,autumn
1697086800.0,13.0,98.0,0.8,,,,autumn
1659463200.0,23.5,,,20.4,1013.7,237.0,summer
1696298400.0,14.7,,,22.2,1010.7,273.0,autumn
1674273600.0,-1.1,96.0,0.0,,,,winter
1617800400.0,5.8,49.0,0.0,18.5,1023.8,305.0,spring
1697288400.0,12.5,59.0,0.0,,,,autumn
1626433200.0,22.1,47.0,0.0,,,,summer
1641967200.0,2.4,100.0,0.0,,,,winter
1677823200.0,2.2,88.0,0.0,13.0,1028.3,19.0,winter
1645232400.0,2.5,,,27.8,1009.4,264.0,winter
1644926400.0,7.7,91.0,1.5,25.9,1005.8,225.0,winter
1665990000.0,14.2,,,14.8,1014.4,208.0,autumn
1661205600.0,18.0,91.0,0.0,11.1,1012.6,188.0,summer
1648252800.0,6.3,,,,,,spring
1643526000.0,1.7,92.0,0.0,7.4,1033.9,290.0,winter
1645668000.0,7.1,87.0,0.0,20.4,1011.8,219.0,winter
1657900800.0,23.5,38.0,0.0,16.7,1021.7,280.0,summer
1674460800.0,-4.0,96.0,0.0,,,,winter
1685955600.0,14.6,63.0,0.0,16.7,1024.8,42.0,spring
1619229600.0,4.3,89.0,0.0,11.1,1028.0,74.0,spring
1618646400.0,6.5,,,11.1,1030.9,26.0,spring
1626174000.0,20.5,63.0,0.0,16.7,1014.5,350.0,summer
1625936400.0,16.8,78.0,0.0,9.3,1015.1,155.0,summer
1669075200.0,5.3,85.0,0.0,,,,autumn
1669071600.0,5.5,,,25.9,986.6,249.0,autumn
1690531200.0,18.7,79.0,0.0,14.8,1006.5,252.0,summer
1665442800.0,6.5,91.0,0.0,,,,autumn
1695808800.0,20.1,74.0,0.0,20.4,1014.8,147.0,autumn
1679958000.0,3.9,79.0,0.0,11.1,1025.8,159.0,spring
1697641200.0,13.9,94.0,2.0,,,,autumn
1691344800.0,14.8,71.0,0.0,13.0,1018.6,308.0,summer
1689789600.0,18.4,66.0,0.0,11.1,1015.2,332.0,summer
1672214400.0,10.1,91.0,0.5,25.9,1005.9,209.0,winter
1675972800.0,2.0,85.0,0.0,7.4,1036.4,266.0,winter
1684249200.0,15.4,52.0,0.0,16.7,1025.1,342.0,spring
1672210800.0,10.1,92.0,0.3,24.1,1006.3,213.0,winter
1684490400.0,13.6,67.0,0.4,7.4,1027.2,49.0,spring
1678392000.0,7.9,,,11.1,987.9,147.0,winter
1623704400.0,18.3,69.0,0.2,,,,spring
1680829200.0,3.8,,,13.0,1019.1,309.0,spring
1652994000.0,13.5,77.0,0.0,7.4,1020.7,209.0,spring
1659348000.0,20.6,66.0,0.0,7.4,1018.7,292.0,summer
1668830400.0,4.6,97.0,0.0,13.0,1011.6,307.0,autumn
1664708400.0,15.5,67.0,0.0,11.1,1020.2,330.0,autumn
1626717600.0,23.4,69.0,0.0,13.0,1020.3,135.0,summer
1697965200.0,10.9,83.0,0.0,11.1,1005.2,213.0,autumn
1685397600.0,8.7,80.0,0.0,16.7,1029.0,37.0,spring
1685113200.0,16.9,46.0,0.0,18.5,1030.9,68.0,spring
1682690400.0,17.2,65.0,0.1,20.4,1012.9,296.0,spring
1640642400.0,9.5,,,,,,winter
1664683200.0,11.3,95.0,0.0,9.3,1016.5,251.0,autumn
1659632400.0,20.4,49.0,0.0,16.7,1016.1,340.0,summer
1673550000.0,7.9,83.0,0.0,25.9,1003.3,247.0,winter
1681822800.0,10.4,65.0,0.1,25.9,1027.1,61.0,spring
1649152800.0,13.1,72.0,0.1,24.1,1009.0,277.0,spring
1640257200.0,7.0,99.0,0.0,13.0,1007.6,203.0,winter
1666566000.0,13.2,93.0,0.1,20.4,995.1,193.0,autumn
1665792000.0,9.6,100.0,0.0,9.3,1005.9,190.0,autumn
1637128800.0,6.3,95.0,0.0,,,,autumn
1693558800.0,18.4,83.0,0.0,,,,summer
1693796400.0,15.5,93.0,0.0,9.3,1025.4,63.0,summer
1628910000.0,12.9,,,11.1,1021.0,230.0,summer
1631743200.0,13.4,87.0,0.0,,,,summer
1663992000.0,9.5,97.0,0.0,14.8,1015.4,347.0,autumn
1617400800.0,4.4,83.0,0.0,18.5,1031.7,16.0,spring
1682899200.0,8.4,88.0,0.0,7.4,1017.9,234.0,spring
1633741200.0,9.7,97.0,0.0,,,,autumn
1676898000.0,11.6,,,25.9,1023.9,262.0,winter
1633662000.0,13.7,100.0,0.0,3.7,1029.3,192.0,autumn
1641488400.0,4.9,84.0,0.9,20.4,1012.9,198.0,winter
1691157600.0,18.9,65.0,0.2,14.8,1017.9,320.0,summer
1664049600.0,10.7,,,13.0,1019.7,4.0,autumn
1696730400.0,13.2,88.0,0.0,5.5,1024.8,181.0,autumn
1655247600.0,12.6,,,7.4,1019.1,130.0,spring
1636822800.0,10.7,85.0,0.0,11.1,1018.1,323.0,autumn
1685851200.0,8.9,,,14.8,1024.5,32.0,spring
1659009600.0,21.6,42.0,0.2,16.7,1016.9,112.0,summer
1643356800.0,2.4,,,9.3,1036.1,233.0,winter
1674464400.0,-3.1,93.0,0.0,5.5,1037.8,354.0,winter
1697274000.0,10.6,80.0,0.0,16.7,1017.2,279.0,autumn
1626292800.0,17.8,77.0,0.0,14.8,1019.3,327.0,summer
1666432800.0,15.8,74.0,0.0,,,,autumn
1695794400.0,13.8,96.0,0.0,9.3,1017.5,122.0,autumn
1635256800.0,15.2,80.0,0.0,20.4,1017.8,238.0,autumn
1627617600.0,14.7,89.0,0.1,13.0,1004.3,167.0,summer
1652346000.0,14.5,,,18.5,1018.8,257.0,spring
1678626000.0,11.8,71.0,0.0,27.8,1007.9,249.0,winter
1628424000.0,17.7,75.0,0.2,25.9,1005.1,241.0,summer
1634612400.0,16.1,96.0,0.0,14.8,1013.8,208.0,autumn
1620104400.0,8.0,75.0,0.1,33.3,995.9,264.0,spring
1634400000.0,13.3,85.0,0.1,,,,autumn
1693173600.0,12.2,,,9.3,1013.3,282.0,summer
1681981200.0,11.9,,,24.1,1023.0,34.0,spring
1660266000.0,16.9,77.0,0.0,,,,summer
1645840800.0,2.1,90.0,0.0,7.4,1032.1,181.0,winter
1645902000.0,4.8,71.0,0.0,,,,winter
1626058800.0,14.0,97.0,0.8,7.4,1011.0,76.0,summer
1627441200.0,14.5,,,13.0,1006.3,243.0,summer
1671436800.0,11.3,91.0,0.2,,,,autumn
1668254400.0,14.3,84.0,0.0,11.1,1026.9,145.0,autumn
1677330000.0,5.8,69.0,0.0,24.1,1017.6,19.0,winter
1629154800.0,11.0,88.0,0.0,9.3,1021.3,268.0,summer
1659528000.0,25.5,58.0,0.0,24.1,1013.1,237.0,summer
1682877600.0,12.9,,,9.3,1018.9,186.0,spring
1658833200.0,18.1,63.0,0.0,9.3,1020.1,360.0,summer
1667142000.0,14.3,82.0,0.0,18.5,1014.3,205.0,autumn
1675306800.0,5.5,92.0,0.0,18.5,1026.2,259.0,winter
1622156400.0,10.8,,,7.4,1022.4,131.0,spring
1657562400.0,25.4,44.0,0.0,13.0,1022.1,188.0,summer
1652410800.0,8.9,89.0,0.0,14.8,1018.6,241.0,spring
1668546000.0,9.2,89.0,0.0,14.8,993.4,198.0,autumn
1618545600.0,0.6,,,7.4,1032.1,23.0,spring
1643140800.0,1.0,90.0,0.0,7.4,1034.9,245.0,winter
1617688800.0,-0.1,76.0,0.0,14.8,1021.4,307.0,spring
1660557600.0,26.3,42.0,0.0,,,,summer
1621836000.0,9.5,85.0,0.0,14.8,1002.6,200.0,spring
1678849200.0,0.1,96.0,0.0,7.4,1015.7,255.0,winter
1664013600.0,14.5,69.0,0.0,,,,autumn
1644174000.0,6.4,74.0,0.0,27.8,1009.6,286.0,winter
1669910400.0,5.1,97.0,0.0,,,,autumn
1659387600.0,19.0,75.0,0.0,9.3,1017.0,223.0,summer
1689235200.0,17.4,70.0,0.0,16.7,1016.4,254.0,summer
1623884400.0,18.7,88.0,1.8,5.5,1008.7,17.0,spring
1683259200.0,11.3,92.0,0.0,11.1,1014.0,194.0,spring
1670378400.0,1.0,100.0,0.0,11.1,1024.0,336.0,autumn
1660928400.0,20.8,45.0,0.0,16.7,1015.2,282.0,summer
1697662800.0,17.0,85.0,0.5,31.5,982.6,192.0,autumn
1621400400.0,8.4,96.0,0.0,9.3,1015.2,288.0,spring
1637474400.0,4.6,89.0,0.0,14.8,1017.5,336.0,autumn
1617454800.0,7.3,64.0,0.0,,,,spring
1620342000.0,4.1,76.0,0.0,14.8,1011.2,287.0,spring
1679014800.0,10.3,88.0,0.3,11.1,1003.2,191.0,winter
1682960400.0,14.6,68.0,0.0,13.0,1018.8,335.0,spring
1618531200.0,1.2,95.0,0.0,7.4,1032.4,19.0,spring
1678431600.0,3.3,99.0,0.2,27.8,989.0,349.0,winter
1674673200.0,3.7,100.0,0.2,11.1,1028.8,284.0,winter
1631091600.0,23.9,52.0,0.0,14.8,1014.1,111.0,summer
1644883200.0,4.0,86.0,0.0,16.7,1009.7,279.0,winter
1624910400.0,15.6,94.0,0.2,13.0,1015.4,21.0,summer
1650409200.0,7.4,87.0,0.0,14.8,1017.4,22.0,spring
1652029200.0,14.5,,,,,,spring
1618452000.0,0.3,94.0,0.0,7.4,1034.1,14.0,spring
1681916400.0,12.7,58.0,0.0,25.9,1024.5,74.0,spring
1666947600.0,16.6,80.0,0.0,18.5,1012.6,226.0,autumn
1690621200.0,19.8,66.0,0.2,20.4,1005.7,251.0,summer
1678438800.0,2.1,99.0,0.3,31.5,994.3,349.0,winter
1646413200.0,5.8,95.0,0.8,14.8,1020.3,340.0,winter
1655294400.0,24.4,38.0,0.0,9.3,1018.4,188.0,spring
1664578800.0,13.5,88.0,0.0,18.5,999.5,264.0,autumn
1622822400.0,15.1,88.0,0.3,14.8,1022.7,360.0,spring
1665882000.0,10.9,79.0,0.0,18.5,1006.6,223.0,autumn
1697680800.0,16.1,88.0,0.0,,,,autumn
1646496000.0,5.3,90.0,0.1,24.1,1023.7,1.0,winter
1638532800.0,7.3,,,9.3,1003.3,259.0,autumn
1664697600.0,12.1,94.0,0.0,9.3,1018.7,312.0,autumn
1692172800.0,18.7,72.0,0.0,9.3,1021.5,19.0,summer
1632873600.0,10.6,,,13.0,1011.4,258.0,autumn
1690963200.0,17.6,74.0,0.2,22.2,988.0,234.0,summer
1695992400.0,19.3,,,,,,autumn
1684735200.0,11.1,81.0,0.0,20.4,1020.5,346.0,spring
1695351600.0,8.2,,,5.5,997.1,267.0,summer
1675753200.0,-0.6,96.0,0.0,,,,winter
1673701200.0,10.7,87.0,0.1,31.5,995.4,257.0,winter
1624057200.0,11.5,98.0,0.1,,,,spring
1692208800.0,19.4,65.0,0.0,13.0,1020.6,95.0,summer
1646766000.0,7.0,73.0,0.0,14.8,1014.8,143.0,winter
1635667200.0,11.0,92.0,2.8,24.1,993.0,163.0,autumn
1620543600.0,15.1,74.0,0.0,20.4,997.8,194.0,spring
1669204800.0,10.1,79.0,0.0,,,,autumn
1656846000.0,18.9,52.0,0.0,,,,summer
1683572400.0,12.7,,,14.8,1016.8,198.0,spring
1652846400.0,11.0,90.0,0.0,,,,spring
1688353200.0,9.7,87.0,0.0,13.0,1011.3,251.0,summer
1693177200.0,11.3,90.0,0.0,,,,summer
1692586800.0,12.9,97.0,0.0,7.4,1024.3,230.0,summer
1670691600.0,-0.8,96.0,0.0,5.5,1010.6,184.0,autumn
1654430400.0,14.0,88.0,0.0,,,,spring
1692763200.0,12.7,94.0,0.0,,,,summer
1637589600.0,7.9,75.0,0.0,18.5,1030.9,14.0,autumn
1649617200.0,7.5,60.0,0.0,,,,spring
1696359600.0,12.7,79.0,0.0,14.8,1024.9,241.0,autumn
1656770400.0,18.6,58.0,0.0,22.2,1017.5,227.0,summer
1638817200.0,3.7,,,14.8,1006.7,275.0,autumn
1670842800.0,-0.8,100.0,0.0,5.5,1009.7,144.0,autumn
1654250400.0,22.0,43.0,0.0,18.4,1017.0,90.0,spring
1693371600.0,10.7,,,11.1,1008.4,297.0,summer
1663056000.0,16.4,87.0,0.0,13.0,1011.5,43.0,summer
1653235200.0,20.3,46.0,0.0,13.0,1010.0,195.0,spring
1619110800.0,9.8,46.0,0.0,14.8,1027.4,99.0,spring
1639288800.0,10.6,95.0,0.0,,,,autumn
1649646000.0,5.3,80.0,0.0,13.0,1013.9,111.0,spring
1683115200.0,13.1,52.0,0.0,20.4,1025.7,95.0,spring
1687978800.0,20.3,75.0,0.0,11.1,1015.8,243.0,summer
1631584800.0,14.8,94.0,0.1,,,,summer
1670864400.0,-0.5,,,7.4,1009.5,97.0,autumn
1635148800.0,11.2,94.0,0.0,11.1,1015.1,222.0,autumn
1625796000.0,13.2,96.0,0.0,7.4,1021.2,237.0,summer
1636434000.0,10.2,100.0,0.0,9.3,1022.9,218.0,autumn
1675443600.0,10.0,86.0,0.0,,,,winter
1625497200.0,18.1,,,18.5,1005.2,205.0,summer
1691686800.0,23.5,61.0,0.0,,,,summer
1661191200.0,19.0,,,,,,summer
1688684400.0,12.8,,,9.3,1016.8,161.0,summer
1625194800.0,13.1,91.0,0.0,,,,summer
1668121200.0,13.0,,,,,,autumn
1648047600.0,17.5,35.0,0.0,13.0,1029.3,142.0,spring
1642773600.0,4.5,83.0,0.0,14.8,1038.7,294.0,winter
1664989200.0,13.2,75.0,0.0,,,,autumn
1684076400.0,18.6,57.0,0.0,11.1,1018.7,301.0,spring
1638158400.0,-1.9,97.0,0.0,14.8,1012.4,321.0,autumn
1637485200.0,4.2,89.0,0.0,16.7,1018.5,342.0,autumn
1628542800.0,14.1,92.0,0.0,,,,summer
1677600000.0,5.9,85.0,0.0,20.4,1030.7,19.0,winter
1693411200.0,17.4,54.0,0.0,16.7,1008.4,291.0,summer
1680069600.0,9.0,,,,,,spring
1630674000.0,20.7,58.0,0.0,13.0,1020.6,73.0,summer
1682362800.0,6.4,84.0,1.9,13.0,1012.8,36.0,spring
1666508400.0,14.5,96.0,1.4,16.7,1003.5,134.0,autumn
1677931200.0,5.4,,,14.8,1030.5,7.0,winter
1691722800.0,16.8,95.0,0.0,11.1,1018.1,213.0,summer
1650607200.0,9.5,82.0,0.0,18.5,1008.9,42.0,spring
1645876800.0,8.7,62.0,0.0,18.5,1030.8,176.0,winter
1649577600.0,7.4,,,,,,spring
1636934400.0,7.8,97.0,0.0,5.5,1027.5,28.0,autumn
1694379600.0,20.7,79.0,0.0,9.3,1013.8,191.0,summer
1630900800.0,13.5,94.0,0.0,,,,summer
1693681200.0,17.7,,,9.3,1024.6,94.0,summer
1636542000.0,11.9,96.0,0.0,9.3,1022.9,241.0,autumn
1690722000.0,18.9,69.0,0.3,25.9,1010.7,251.0,summer
1689256800.0,20.7,54.0,0.1,,,,summer
1644375600.0,7.8,92.0,0.0,16.7,1024.8,232.0,winter
1625630400.0,13.5,91.0,0.0,14.8,1007.9,207.0,summer
1678881600.0,5.8,68.0,0.0,14.8,1017.0,190.0,winter
1676786400.0,7.0,87.0,0.0,16.7,1025.0,281.0,winter
1662843600.0,14.6,89.0,0.0,5.5,1019.1,8.0,summer
1621818000.0,8.0,,,,,,spring
1677758400.0,6.0,69.0,0.0,,,,winter
1668276000.0,12.8,91.0,0.0,,,,autumn
1620687600.0,8.3,85.0,0.0,7.4,1006.5,184.0,spring
1639256400.0,8.5,99.0,0.0,16.7,1015.7,224.0,autumn
1675897200.0,1.0,,,9.3,1031.0,209.0,winter
1683172800.0,7.8,,,,,,spring
1664607600.0,12.5,87.0,0.0,18.5,1005.7,261.0,autumn
1682139600.0,3.8,97.0,0.0,,,,spring
1671426000.0,10.6,94.0,0.6,25.9,1007.2,206.0,autumn
1619204400.0,7.8,,,13.0,1028.5,88.0,spring
1681938000.0,6.0,79.0,0.0,16.7,1025.4,48.0,spring
1671001200.0,-2.5,96.0,0.0,13.0,1004.5,14.0,autumn
1641855600.0,6.6,92.0,0.0,11.1,1025.5,174.0,winter
1632441600.0,12.9,,,9.3,1018.3,256.0,autumn
1651615200.0,9.7,,,7.4,1020.7,151.0,spring
1685070000.0,6.5,93.0,0.0,11.1,1031.9,38.0,spring
1680775200.0,11.0,,,20.4,1012.3,283.0,spring
1619546400.0,10.2,62.0,0.0,7.4,1007.5,110.0,spring
1661306400.0,18.3,92.0,0.0,11.1,1016.0,204.0,summer
1660132800.0,28.5,33.0,0.0,,,,summer
1687273200.0,22.8,60.0,0.0,18.5,1007.4,237.0,spring
1670637600.0,-2.9,99.0,0.0,,,,autumn
1661882400.0,18.1,66.0,0.0,16.7,1023.3,49.0,summer
1636988400.0,10.1,79.0,0.0,7.4,1026.8,5.0,autumn
1677740400.0,0.5,,,13.0,1026.0,23.0,winter
1624827600.0,15.4,,,14.8,1014.4,35.0,summer
1620252000.0,4.0,,,7.4,1009.9,245.0,spring
1663804800.0,12.0,88.0,0.0,,,,summer
1624226400.0,12.6,91.0,0.0,14.8,1010.2,38.0,spring
1684605600.0,14.6,56.0,0.0,,,,spring
1662933600.0,15.8,90.0,0.0,9.3,1015.3,161.0,summer
1617760800.0,-1.9,78.0,0.0,11.1,1022.9,287.0,spring
1637568000.0,3.0,89.0,0.0,,,,autumn
1645282800.0,6.3,89.0,0.7,31.5,1005.6,229.0,winter
1668070800.0,11.6,87.0,0.0,,,,autumn
1647435600.0,11.3,,,,,,winter
1657951200.0,15.5,74.0,0.0,9.3,1025.2,2.0,summer
1647831600.0,1.9,,,7.4,1027.7,137.0,winter
1632031200.0,14.5,91.0,0.0,3.7,1013.3,17.0,summer
1619816400.0,4.9,,,1.8,1016.1,312.0,spring
1693386000.0,15.5,65.0,0.1,16.7,1008.8,301.0,summer
1683136800.0,9.3,68.0,0.0,,,,spring
1623542400.0,13.6,84.0,0.0,,,,spring
1653951600.0,8.8,89.0,0.0,13.0,1018.2,16.0,spring
1667019600.0,13.9,95.0,0.4,11.1,1014.0,118.0,autumn
1650268800.0,11.2,70.0,0.0,9.3,1018.4,289.0,spring
1638050400.0,2.1,79.0,0.0,35.2,1002.1,324.0,autumn
1626530400.0,26.5,45.0,0.0,14.8,1027.3,39.0,summer
1664060400.0,9.7,92.0,0.0,13.0,1020.3,355.0,autumn
1643619600.0,4.9,,,33.3,1022.2,305.0,winter
1682316000.0,6.9,85.0,0.0,11.1,1009.5,310.0,spring
1669442400.0,6.7,,,9.3,1025.3,194.0,autumn
1636300800.0,9.6,,,14.8,1021.2,303.0,autumn
1643835600.0,7.3,90.0,0.0,11.1,1021.5,226.0,winter
1627038000.0,22.7,54.0,0.0,20.4,1017.2,91.0,summer
1689505200.0,19.5,51.0,0.0,31.5,1010.3,244.0,summer
1657184400.0,18.7,61.0,0.0,18.5,1028.0,350.0,summer
1640800800.0,12.1,88.0,0.0,22.2,1005.7,252.0,winter
1693404000.0,18.1,50.0,0.0,20.4,1008.3,295.0,summer
1680598800.0,7.9,58.0,0.0,9.3,1028.9,105.0,spring
1634299200.0,13.6,68.0,0.0,,,,autumn
1664514000.0,6.7,96.0,0.0,,,,autumn
1638972000.0,6.3,72.0,0.0,27.8,992.4,242.0,autumn
1626901200.0,19.2,79.0,0.0,,,,summer
1639101600.0,6.4,,,20.4,990.5,311.0,autumn
1664193600.0,14.0,65.0,0.0,25.9,1001.2,326.0,autumn
1667430000.0,12.6,83.0,2.1,,,,autumn
1654470000.0,13.0,94.0,0.0,9.4,1014.0,230.0,spring
1619064000.0,1.6,90.0,0.0,,,,spring
1642327200.0,5.2,97.0,0.0,,,,winter
1632891600.0,8.5,88.0,0.0,18.5,1015.1,282.0,autumn
1653577200.0,18.7,58.0,0.0,25.9,1021.4,262.0,spring
1656370800.0,10.5,85.0,0.0,7.4,1019.5,219.0,summer
1667077200.0,15.4,89.0,0.0,11.1,1014.1,188.0,autumn
1622134800.0,16.5,58.0,0.0,,,,spring
1689890400.0,13.9,78.0,0.0,7.4,1014.1,335.0,summer
1637524800.0,3.0,89.0,0.0,,,,autumn
1690394400.0,16.0,78.0,0.9,14.8,1009.4,200.0,summer
1626501600.0,16.6,80.0,0.0,,,,summer
1687525200.0,25.5,41.0,0.0,18.5,1023.4,253.0,summer
1668384000.0,9.8,100.0,0.0,7.4,1013.5,137.0,autumn
1696111200.0,15.9,85.0,0.0,13.0,1021.9,185.0,autumn
1649106000.0,10.4,,,,,,spring
1680357600.0,10.2,74.0,0.0,22.2,1008.4,344.0,spring
1654851600.0,20.0,56.0,0.0,,,,spring
1683118800.0,12.7,52.0,0.0,,,,spring
1674111600.0,-2.3,97.0,0.0,,,,winter
1637323200.0,12.4,,,11.1,1031.1,260.0,autumn
