timestamp,weco
1626566400,clear
1647356400,cloudy
1666314000,fog
1658138400,clear
1681747200,fair
1694649600,fair
1688580000,fair
1666155600,cloudy
1669784400,fog
1695754800,fair
1655910000,clear
1689786000,cloudy
1636336800,fair
1651590000,overcast
1648634400,light rain
1658595600,cloudy
1617526800,fair
1620043200,overcast
1696244400,overcast
1687384800,fair
1636570800,overcast
1673326800,light rain
1647734400,clear
1617840000,fair
1690153200,cloudy
1689526800,cloudy
1631469600,overcast
1667628000,overcast
1685145600,clear
1625846400,cloudy
1696910400,fair
1683309600,fair
1644854400,rain shower
1618113600,fair
1652691600,overcast
1681945200,clear
1658134800,fair
1686574800,fair
1632427200,fair
1652518800,fair
1628064000,cloudy
1695286800,fair
1672336800,fair
1628380800,cloudy
1650805200,fair
1635447600,fair
1679796000,heavy rain
1656475200,overcast
1630292400,overcast
1671541200,fair
1676232000,overcast
1619578800,cloudy
1648969200,fair
1625058000,overcast
1625220000,cloudy
1657065600,fair
1665154800,cloudy
1681585200,fair
1626652800,fair
1682330400,light rain
1684951200,fair
1661130000,fair
1659387600,cloudy
1671138000,clear
1639461600,overcast
1621245600,cloudy
1689980400,overcast
1625025600,overcast
1656457200,cloudy
1633860000,overcast
1633474800,fair
1661086800,cloudy
1693425600,fair
1696935600,fair
1625101200,cloudy
1654106400,cloudy
1653505200,cloudy
1696158000,cloudy
1681189200,fair
1694055600,fair
1645966800,clear
1659949200,fair
1642165200,fair
1659967200,fair
1631030400,fair
1696161600,overcast
1644267600,overcast
1677902400,overcast
1643929200,cloudy
1638687600,light rain
1672160400,light rain
1652860800,fair
1627239600,light rain
1692579600,fair
1619946000,fair
1659081600,fair
1674817200,cloudy
1624330800,overcast
1620093600,overcast
1637427600,overcast
1642348800,cloudy
1654362000,
1671732000,light rain
1682773200,fair
1635948000,cloudy
1686384000,fair
1634630400,light rain
1680523200,fair
1623808800,fair
1676718000,overcast
1657681200,cloudy
1678143600,light rain
1680562800,clear
1653991200,cloudy
1619236800,fair
1665694800,cloudy
1679821200,light rain
1687406400,cloudy
1651766400,cloudy
1648213200,fair
1652000400,fair
1679954400,cloudy
1653966000,cloudy
1630969200,fair
1624820400,rain
1619931600,fair
1683446400,overcast
1626447600,fair
1697558400,cloudy
1646899200,cloudy
1625216400,cloudy
1633971600,fair
1689152400,fair
1632315600,fair
1642662000,fair
1682121600,fair
1665626400,light rain
1685397600,clear
1689498000,fair
1681923600,fair
1661835600,cloudy
1620601200,overcast
1652738400,fair
1694883600,cloudy
1686121200,fair
1676620800,overcast
1688742000,clear
1677247200,light rain
1693422000,fair
1671055200,cloudy
1642694400,fair
1684450800,cloudy
1619791200,fair
1691755200,cloudy
1658196000,clear
1617814800,cloudy
1618272000,clear
1637798400,overcast
1677150000,light rain
1623434400,cloudy
1646384400,light rain
1637902800,overcast
1650762000,cloudy
1625619600,overcast
1664355600,fair
1641798000,overcast
1629374400,cloudy
1651680000,heavy rain shower
1663552800,overcast
1629165600,cloudy
1628204400,light rain
1671951600,overcast
1689044400,light rain
1675688400,fair
1669626000,cloudy
1655866800,clear
1650344400,cloudy
1642827600,clear
1638338400,overcast
1619870400,fair
1629000000,cloudy
1688637600,fair
1642456800,clear
1688007600,light rain
1697626800,rain
1633377600,overcast
1682172000,cloudy
1653667200,fair
1652277600,light rain
1625130000,fair
1621375200,rain shower
1640829600,overcast
1641258000,overcast
1675184400,fair
1692957600,fair
1624374000,overcast
1648839600,fair
1673794800,cloudy
1689876000,cloudy
1678428000,light rain
1627300800,cloudy
1629108000,cloudy
1669140000,cloudy
1636380000,cloudy
1636920000,overcast
1667170800,cloudy
1618099200,cloudy
1626454800,fair
1628650800,cloudy
1691247600,heavy rain shower
1667206800,cloudy
1683018000,overcast
1635836400,fair
1657202400,fair
1621404000,light rain
1688731200,clear
1648630800,light rain
1623103200,cloudy
1691830800,cloudy
1676628000,overcast
1622448000,fair
1672614000,light rain
1621645200,light rain
1631743200,fair
1620982800,overcast
1674241200,fair
1642770000,fair
1668895200,cloudy
1692313200,cloudy
1671033600,cloudy
1631156400,cloudy
1657087200,cloudy
1657040400,cloudy
1675234800,fair
1629878400,cloudy
1685109600,fair
1620201600,fair
1677236400,light rain
1672059600,fair
1655326800,fair
1685451600,fair
1621634400,light rain
1631818800,fair
1678323600,light rain
1674464400,overcast
1687712400,fair
1661137200,fair
1677128400,overcast
1682780400,fair
1624640400,cloudy
1650236400,fair
1625590800,rain shower
1619967600,fair
1658062800,fair
1626912000,fair
1651338000,cloudy
1637596800,fair
1667044800,cloudy
1672783200,light rain
1650567600,fair
1631941200,cloudy
1656414000,cloudy
1620543600,cloudy
1691114400,cloudy
1670065200,light rain
1639504800,overcast
1676203200,overcast
1666854000,overcast
1694887200,cloudy
1649242800,light rain
1650837600,clear
1623121200,fair
1690804800,light rain
1686132000,fair
1672344000,fair
1685588400,overcast
1680930000,fair
1619478000,fair
1658822400,overcast
1681516800,light rain
1643853600,overcast
1690452000,overcast
1681455600,light rain
1658016000,fair
1623168000,fair
1630443600,fair
1629860400,cloudy
1695600000,cloudy
1659218400,overcast
1682348400,light rain
1661720400,cloudy
1676793600,cloudy
1633021200,overcast
1626944400,fair
1686531600,cloudy
1686744000,clear
1688414400,cloudy
1697004000,overcast
1658444400,overcast
1629241200,overcast
1640415600,light rain
1651860000,cloudy
1633698000,overcast
1645866000,fair
1687906800,overcast
1639159200,fair
1680084000,light rain
1657569600,fair
1686564000,fair
1663452000,fair
1667329200,fair
1619064000,clear
1633197600,rain
1618174800,fair
1668830400,fair
1644386400,overcast
1638284400,overcast
1634994000,cloudy
1694703600,fair
1634155200,cloudy
1660370400,clear
1655380800,fair
1641520800,fair
1651834800,fair
1679990400,light rain
1659690000,fair
1628013600,cloudy
1640613600,light rain
1684641600,clear
1644976800,light rain
1623841200,fair
1655917200,clear
1648728000,snow shower
1677096000,overcast
1684386000,cloudy
1667095200,light rain
1621832400,fair
1667343600,fair
1650679200,cloudy
1658066400,fair
1696413600,cloudy
1625911200,light rain
1636462800,cloudy
1670317200,cloudy
1644706800,overcast
1658005200,fair
1681207200,cloudy
1625306400,cloudy
1678834800,fair
1671822000,fair
1683716400,heavy rain shower
1681250400,light rain
1666256400,rain
1666198800,cloudy
1629302400,cloudy
1650157200,fair
1639242000,light rain
1671195600,fair
1680454800,fair
1678593600,overcast
1655492400,fair
1643079600,fog
1670835600,fog
1620900000,light rain
1634292000,overcast
1674748800,rain shower
1689519600,rain shower
1686776400,clear
1626850800,fair
1685368800,fair
1627120800,overcast
1643738400,cloudy
1665374400,overcast
1645174800,light rain
1667394000,cloudy
1672174800,light rain
1650027600,fair
1667073600,cloudy
1655478000,fair
1668290400,fair
1665277200,fair
1682334000,light rain
1672934400,overcast
1667955600,cloudy
1669518000,rain
1681974000,fair
1656428400,fair
1642104000,clear
1643673600,overcast
1683367200,light rain
1665493200,fair
1678492800,cloudy
1693274400,cloudy
1649858400,fair
1672804800,light rain
1688688000,fair
1625540400,light rain
1619427600,fair
1682341200,light rain
1623272400,fair
1691409600,cloudy
1636099200,fair
1654398000,
1646362800,overcast
1673769600,fair
1690077600,light rain
1694574000,cloudy
1636358400,cloudy
1619409600,fair
1682031600,cloudy
1639454400,overcast
1681048800,fair
1652886000,cloudy
1620936000,cloudy
1667512800,fair
1691834400,cloudy
1635544800,fair
1689238800,cloudy
1662076800,overcast
1634612400,overcast
1665651600,overcast
1688000400,rain
1643558400,cloudy
1670158800,light rain
1621227600,overcast
1635973200,overcast
1681902000,cloudy
1634248800,cloudy
1688932800,cloudy
1682024400,cloudy
1673816400,fair
1685602800,cloudy
1643713200,overcast
1673247600,cloudy
1645819200,fair
1638302400,overcast
1653804000,fair
1636588800,overcast
1688446800,overcast
1634270400,overcast
1626544800,fair
1651273200,fair
1674212400,fair
1667070000,cloudy
1657944000,fair
1640563200,fog
1628722800,cloudy
1679918400,fair
1638961200,cloudy
1671811200,cloudy
1674702000,fog
1635062400,cloudy
1696093200,cloudy
1625259600,cloudy
1619499600,fair
1670763600,overcast
1632405600,cloudy
1679493600,cloudy
1690819200,light rain
1678906800,light rain
1643302800,fair
1697965200,fair
1661691600,cloudy
1675962000,fair
1621386000,light rain
1633964400,fair
1689271200,cloudy
1633230000,overcast
1625061600,overcast
1671199200,fair
1635674400,heavy rain
1649768400,overcast
1687492800,fair
1620896400,light rain
1667062800,cloudy
1688468400,rain
1695985200,fair
1689728400,overcast
1663041600,overcast
1659589200,fair
1676311200,clear
1636513200,overcast
1651770000,cloudy
1690146000,cloudy
1675792800,clear
1694260800,fair
1674036000,cloudy
1689616800,fair
1655082000,fair
1688958000,fair
1656338400,cloudy
1697569200,overcast
1682791200,fair
1680469200,fair
1649016000,cloudy
1633309200,cloudy
1671336000,cloudy
1638849600,fair
1675566000,overcast
1638964800,cloudy
1679252400,cloudy
1664722800,fair
1693828800,clear
1639868400,fog
1623002400,cloudy
1684720800,fair
1687950000,overcast
1621828800,cloudy
1631908800,fair
1660168800,clear
1644566400,fair
1652216400,cloudy
1664139600,cloudy
1666656000,cloudy
1687579200,fair
1691521200,light rain
1654232400,
1650722400,cloudy
1639713600,overcast
1652785200,fair
1692648000,cloudy
1625936400,overcast
1675504800,cloudy
1646535600,overcast
1636196400,overcast
1624647600,fair
1652378400,fair
1666036800,fair
1643666400,fair
1683907200,overcast
1681275600,fair
1618617600,clear
1648983600,fair
1675710000,fair
1634670000,light rain
1662091200,overcast
1690531200,cloudy
1642986000,overcast
1663545600,cloudy
1660654800,light rain
1683691200,cloudy
1629738000,fair
1650078000,fair
1670846400,overcast
1651392000,overcast
1643022000,overcast
1688223600,fair
1683424800,overcast
1640322000,overcast
1690113600,cloudy
1634029200,overcast
1664298000,cloudy
1617714000,snow shower
1629925200,fair
1640973600,overcast
1684396800,fair
1633114800,fair
1661263200,cloudy
1694386800,fair
1626220800,fair
1686873600,clear
1640206800,overcast
1643238000,cloudy
1696356000,fair
1691251200,heavy rain shower
1632992400,light rain
1688004000,rain
1650049200,fair
1665370800,overcast
1655964000,fair
1663027200,overcast
1681376400,fair
1623024000,overcast
1694088000,fair
1621825200,cloudy
1666220400,overcast
1666998000,cloudy
1684893600,cloudy
1690347600,fair
1640552400,overcast
1640070000,overcast
1659992400,fair
1691946000,cloudy
1638774000,overcast
1656914400,fair
1659466800,fair
1695585600,fair
1652292000,fair
1646020800,fair
1688158800,light rain
1684728000,cloudy
1646092800,light rain
1664164800,light rain
1696611600,fair
1676934000,overcast
1644897600,fair
1624683600,cloudy
1685941200,fair
1617523200,fair
1647925200,fair
1628856000,cloudy
1640059200,overcast
1645045200,overcast
1655625600,light rain
1625792400,cloudy
1634317200,cloudy
1663862400,cloudy
1653015600,overcast
1634846400,clear
1661482800,fair
1643990400,fair
1621015200,cloudy
1687654800,clear
1634392800,overcast
1667322000,cloudy
1684796400,clear
1671559200,cloudy
1661886000,fair
1630756800,cloudy
1681624800,overcast
1633604400,overcast
1671483600,light rain
1697929200,cloudy
1637812800,overcast
1644037200,clear
1666663200,cloudy
1640862000,overcast
1627246800,light rain
1682362800,light rain
1657868400,fair
1642539600,fog
1657479600,fair
1670716800,fog
1647169200,light rain
1666206000,cloudy
1650578400,clear
1663686000,cloudy
1672858800,cloudy
1694764800,fair
1635753600,fair
1690304400,cloudy
1644796800,rain
1694912400,cloudy
1626019200,overcast
1683432000,overcast
1641114000,light rain
1674277200,fair
1651420800,light rain
1628222400,overcast
1690070400,light rain
1629586800,light rain
1686009600,overcast
1632398400,cloudy
1636200000,overcast
1680750000,light rain
1619816400,fair
1696698000,fair
1684695600,fair
1619344800,cloudy
1637953200,fair
1684929600,fair
1657551600,fair
1647165600,light rain
1622185200,cloudy
1638270000,overcast
1627826400,rain shower
1659996000,fair
1672912800,overcast
1685030400,fair
1693735200,fair
1660860000,cloudy
1673125200,fair
1634050800,overcast
1639519200,overcast
1662228000,cloudy
1675350000,cloudy
1627740000,heavy rain shower
1637820000,overcast
1621681200,light rain
1667484000,light rain
1651651200,overcast
1687726800,fair
1652709600,fair
1655845200,fair
1661814000,fair
1619380800,fair
1619611200,light rain
1672786800,light rain
1667685600,light rain
1666767600,overcast
1622494800,clear
1688310000,fair
1620997200,cloudy
1680458400,fair
1677718800,fair
1679443200,light rain
1697000400,overcast
1666940400,overcast
1657821600,fair
1648011600,clear
1686438000,fair
1618268400,clear
1660377600,clear
1627718400,cloudy
1619546400,fair
1668056400,fair
1668880800,overcast
1622836800,light rain
1675753200,overcast
1640127600,fair
1640505600,light rain
1656828000,fair
1651950000,fair
1673704800,light rain
1622782800,overcast
1659049200,cloudy
1641013200,cloudy
1650218400,fair
1688950800,fair
1673575200,fair
1637262000,cloudy
1683741600,rain shower
1622602800,clear
1655208000,fair
1628229600,light rain
1695715200,light rain
1655391600,fair
1619488800,fair
1684389600,cloudy
1639447200,overcast
1660406400,clear
1687820400,fair
1633136400,fair
1624654800,fair
1648828800,fair
1672761600,light rain
1663977600,cloudy
1687345200,fair
1696518000,cloudy
1675443600,cloudy
1628161200,cloudy
1650682800,cloudy
1657461600,fair
1688130000,light rain
1619654400,overcast
1650132000,fair
1643662800,fair
1665212400,fair
1651046400,cloudy
1681020000,cloudy
1628802000,fair
1643198400,fair
1675616400,cloudy
1653026400,light rain
1621278000,cloudy
1683072000,fair
1617861600,overcast
1660939200,fair
1668236400,fair
1691416800,cloudy
1619139600,clear
1631307600,overcast
1624435200,fair
1652698800,cloudy
1666008000,cloudy
1636776000,overcast
1644552000,clear
1651564800,overcast
1652342400,fair
1620021600,cloudy
1631728800,fair
1671062400,fair
1638345600,overcast
1681149600,fair
1621627200,light rain
1643029200,overcast
1655960400,fair
1674468000,overcast
1642093200,fair
1637856000,fair
1621173600,heavy rain shower
1634684400,rain
1664272800,overcast
1652958000,fair
1660748400,rain shower
1663963200,cloudy
1635213600,cloudy
1621396800,light rain
1637204400,cloudy
1641326400,fair
1655733600,fair
1670418000,cloudy
1688198400,cloudy
1654988400,
1691953200,cloudy
1621418400,heavy rain shower
1626836400,fair
1634680800,rain
1669262400,fair
1682258400,light rain
1639130400,cloudy
1625788800,cloudy
1650690000,cloudy
1646388000,light rain
1644944400,light rain
1676372400,fair
1660813200,overcast
1679018400,overcast
1657893600,fair
1629615600,light rain
1637254800,cloudy
1691082000,cloudy
1666818000,cloudy
1656295200,cloudy
1671930000,overcast
1619744400,fair
1687622400,fair
1642010400,fair
1688418000,cloudy
1685484000,overcast
1625587200,rain shower
1675260000,cloudy
1633341600,cloudy
1695592800,cloudy
1617976800,cloudy
1678820400,rain shower
1648386000,cloudy
1657436400,fair
1619211600,clear
1646370000,light rain
1692399600,light rain
1629651600,cloudy
1669485600,light rain
1660096800,clear
1651222800,cloudy
1690628400,cloudy
1627336800,cloudy
1653962400,cloudy
1665522000,fair
1620342000,clear
1695880800,fair
1644123600,light rain
1624586400,light rain
1639558800,overcast
1641412800,fair
1648357200,cloudy
1620374400,fair
1677384000,cloudy
1665928800,cloudy
1632380400,cloudy
1665036000,clear
1697335200,clear
1671217200,clear
1638871200,overcast
1631584800,light rain
1655935200,clear
1640750400,overcast
1688605200,fair
1692252000,fair
1656669600,cloudy
1661004000,cloudy
1632218400,fair
1639263600,overcast
1636113600,fair
1622149200,cloudy
1684036800,cloudy
1649217600,overcast
1626879600,fair
1627344000,cloudy
1690066800,light rain
1688500800,heavy rain
1631458800,cloudy
1645981200,clear
1681405200,fair
1630116000,fair
1697745600,rain
1660845600,cloudy
1680256800,light rain
1637197200,cloudy
1695560400,cloudy
1659736800,fair
1644285600,cloudy
1639281600,light rain
1696543200,cloudy
1690372800,fair
1669305600,light rain
1643868000,overcast
1653285600,overcast
1662141600,cloudy
1678860000,fair
1668718800,cloudy
1645408800,fair
1644843600,cloudy
1674194400,fair
1688756400,clear
1666537200,rain
1667948400,cloudy
1690254000,cloudy
1658667600,fair
