timestamp,prcp,pres,rhum,season,temp,wdir,weco,wspd,count
1695175200.0,0.0,1002.6,,summer,17.5,205.0,overcast,31.5,0
1695178800.0,0.0,1001.9,85.0,summer,17.4,205.0,overcast,31.5,0
1695182400.0,0.0,1001.4,,summer,17.4,201.0,overcast,31.5,0
1695186000.0,0.0,1000.9,,summer,17.5,202.0,overcast,31.5,592
1695189600.0,0.0,1000.5,,summer,18.0,201.0,overcast,33.3,1480
1695193200.0,0.0,1000.1,,summer,18.2,201.0,overcast,35.2,2887
1695196800.0,0.0,999.5,79.0,summer,18.5,201.0,light rain,37.0,2631
1695207600.0,0.0,998.1,,summer,18.9,200.0,rain,40.8,2187
1695211200.0,0.6,997.8,79.0,summer,18.6,198.0,rain,38.9,2124
1695214800.0,1.6,997.4,,summer,18.4,197.0,rain,38.9,1979
1695218400.0,0.1,996.9,82.0,summer,18.2,194.0,heavy rain,35.2,2317
1695222000.0,1.3,996.6,,summer,17.8,194.0,heavy rain,31.5,2374
1695225600.0,0.9,996.1,,summer,17.5,193.0,heavy rain,31.5,3012
1695229200.0,1.0,995.8,,summer,17.5,194.0,heavy rain,25.9,2659
1695236400.0,4.6,994.7,,summer,16.7,200.0,heavy rain,18.5,1538
1695240000.0,1.8,994.4,,summer,16.1,205.0,heavy rain,16.7,894
1695243600.0,2.2,994.3,,summer,15.4,223.0,heavy rain,14.8,0
1695247200.0,0.2,994.6,93.0,summer,14.7,225.0,rain,14.8,0
1695250800.0,0.3,994.7,,summer,13.8,233.0,rain,13.0,0
1695254400.0,0.2,995.2,95.0,summer,13.1,237.0,rain,11.1,0
1695258000.0,0.0,995.4,96.0,summer,12.3,237.0,light rain,9.3,0
1695261600.0,0.0,995.5,,summer,11.6,228.0,cloudy,9.3,0
1695265200.0,0.0,995.9,96.0,summer,11.6,227.0,cloudy,5.5,0
1695272400.0,0.0,995.9,,summer,11.0,187.0,cloudy,5.5,253
1695279600.0,0.0,996.0,,summer,12.8,191.0,fair,7.4,1190
1695283200.0,0.0,996.0,86.0,summer,14.1,203.0,fair,9.3,1049
1695286800.0,0.0,995.9,79.0,summer,15.4,213.0,fair,11.1,861
1695290400.0,0.0,995.7,72.0,summer,16.4,213.0,fair,14.8,804
1695294000.0,0.0,995.6,68.0,summer,16.9,217.0,fair,14.8,981
1695297600.0,0.3,995.5,66.0,summer,17.2,213.0,fair,18.5,1055
1695304800.0,0.0,995.1,,summer,17.1,209.0,fair,16.7,942
1695308400.0,1.4,994.7,,summer,17.2,198.0,cloudy,14.8,1115
1695312000.0,0.1,994.9,,summer,15.6,195.0,cloudy,13.0,1514
1695315600.0,0.0,995.2,79.0,summer,14.2,189.0,cloudy,9.3,1386
1695319200.0,0.0,995.4,,summer,13.2,183.0,cloudy,7.4,1276
1695322800.0,0.0,995.6,,summer,12.4,170.0,cloudy,5.5,814
1695326400.0,0.0,995.7,,summer,11.8,163.0,cloudy,5.5,494
1695330000.0,0.0,996.0,,summer,11.5,173.0,overcast,5.5,0
1695333600.0,0.0,996.2,,summer,11.1,182.0,overcast,5.5,0
1695337200.0,0.0,996.4,,summer,10.5,186.0,overcast,5.5,0
1695340800.0,0.0,996.5,,summer,9.7,225.0,cloudy,5.5,0
1695348000.0,0.0,996.8,,summer,8.6,259.0,cloudy,7.4,0
1695351600.0,0.0,997.1,100.0,summer,8.2,267.0,cloudy,5.5,0
1695355200.0,0.0,997.6,,summer,8.2,272.0,cloudy,5.5,0
1695362400.0,0.0,999.1,,summer,9.1,267.0,cloudy,5.5,0
1695369600.0,0.0,1000.3,,summer,12.2,266.0,fair,9.3,0
1695373200.0,0.0,1000.7,74.0,summer,14.5,276.0,fair,11.1,0
1695376800.0,0.0,1001.1,,summer,15.7,275.0,fair,14.8,0
1695384000.0,0.0,1001.8,,summer,16.7,266.0,fair,16.7,0
1695387600.0,0.0,1002.1,,summer,16.8,268.0,fair,18.5,0
1695391200.0,0.0,1002.6,58.0,summer,16.6,267.0,fair,18.5,0
1695394800.0,0.0,1003.1,,summer,16.5,268.0,fair,14.8,0
1695398400.0,0.0,1003.8,,summer,15.2,269.0,fair,14.8,0
1695402000.0,0.0,1004.6,,summer,13.9,269.0,fair,13.0,0
1695405600.0,0.0,1005.5,76.0,summer,12.8,266.0,fair,11.1,0
1695412800.0,0.0,1007.0,84.0,summer,11.0,269.0,fair,11.1,0
1695420000.0,0.0,1008.3,,summer,10.2,271.0,fair,11.1,0
1695430800.0,0.0,1010.4,91.0,autumn,8.6,266.0,fair,11.1,0
1695434400.0,0.0,1010.8,,autumn,8.3,263.0,fair,11.1,0
1695438000.0,0.0,1011.5,,autumn,8.1,259.0,clear,9.3,0
1695441600.0,0.0,1012.4,93.0,autumn,7.9,256.0,fair,11.1,0
1695448800.0,0.0,1014.3,91.0,autumn,9.0,256.0,fair,9.3,0
1695452400.0,0.0,1015.0,,autumn,10.4,261.0,fair,9.3,0
1695456000.0,0.0,1015.5,,autumn,12.2,262.0,fair,11.1,0
1695459600.0,0.0,1016.1,72.0,autumn,14.6,263.0,fair,13.0,0
1695463200.0,0.0,1016.5,64.0,autumn,15.6,262.0,fair,14.8,0
1695466800.0,0.0,1016.9,59.0,autumn,16.4,258.0,fair,14.8,0
1695470400.0,0.0,1017.3,,autumn,17.0,248.0,fair,16.7,0
1695474000.0,0.0,1017.6,54.0,autumn,17.1,242.0,fair,16.7,0
1695477600.0,0.0,1017.9,53.0,autumn,16.9,234.0,fair,16.7,0
1695484800.0,0.0,1018.4,,autumn,15.8,220.0,fair,13.0,0
1695488400.0,0.0,1018.7,,autumn,14.3,205.0,fair,11.1,0
1695492000.0,0.0,1019.1,,autumn,12.8,189.0,fair,9.3,0
1695495600.0,0.0,1019.6,,autumn,11.7,177.0,fair,9.3,0
1695502800.0,0.0,1020.0,,autumn,11.0,170.0,fair,9.3,0
1695506400.0,0.0,1019.9,,autumn,11.0,165.0,fair,11.1,0
1695510000.0,0.0,1019.7,,autumn,11.6,168.0,cloudy,11.1,0
1695513600.0,0.0,1019.6,80.0,autumn,11.9,165.0,cloudy,13.0,0
1695517200.0,0.0,1019.5,,autumn,12.4,164.0,cloudy,13.0,0
1695520800.0,0.0,1019.2,,autumn,12.8,168.0,cloudy,14.8,0
1695524400.0,0.0,1018.4,82.0,autumn,13.8,170.0,overcast,18.5,0
1695528000.0,0.0,1018.4,,autumn,14.1,173.0,overcast,18.5,0
1695531600.0,0.0,1018.4,,autumn,14.6,176.0,overcast,20.4,0
1695535200.0,0.0,1018.7,,autumn,15.3,179.0,overcast,20.4,0
1695542400.0,0.0,1018.8,81.0,autumn,16.9,186.0,light rain,22.2,0
1695546000.0,0.0,1018.8,,autumn,17.6,180.0,light rain,25.9,0
1695549600.0,0.0,1018.7,,autumn,18.0,183.0,light rain,29.6,0
1695556800.0,0.0,1018.1,69.0,autumn,19.2,186.0,cloudy,31.5,0
1695560400.0,0.0,1017.8,67.0,autumn,19.5,188.0,cloudy,33.3,0
1695564000.0,0.0,1017.5,,autumn,19.4,185.0,cloudy,31.5,0
1695567600.0,0.0,1017.3,,autumn,19.7,184.0,cloudy,27.8,0
1695571200.0,0.0,1017.1,64.0,autumn,18.8,179.0,cloudy,25.9,0
1695574800.0,0.0,1016.8,67.0,autumn,17.9,176.0,cloudy,24.1,0
1695578400.0,0.0,1016.6,,autumn,16.9,173.0,fair,20.4,0
1695582000.0,0.0,1016.3,,autumn,16.3,169.0,fair,20.4,0
1695585600.0,0.0,1016.1,,autumn,16.1,173.0,fair,20.4,0
1695589200.0,0.0,1015.7,,autumn,16.5,177.0,cloudy,22.2,0
1695592800.0,0.0,1015.4,76.0,autumn,16.8,182.0,cloudy,24.1,0
1695600000.0,0.0,1015.3,78.0,autumn,17.1,188.0,cloudy,22.2,0
1695614400.0,0.0,1016.4,90.0,autumn,15.9,199.0,cloudy,14.8,0
1695625200.0,0.0,1018.5,,autumn,16.6,213.0,cloudy,13.0,0
1695632400.0,0.0,1019.2,74.0,autumn,19.4,221.0,cloudy,14.8,0
1695639600.0,0.0,1019.8,60.0,autumn,20.9,223.0,fair,20.4,0
1695646800.0,0.0,1020.0,,autumn,21.5,225.0,fair,20.4,0
1695668400.0,0.0,1020.6,78.0,autumn,15.6,167.0,fair,9.3,0
1695672000.0,0.0,1020.7,84.0,autumn,14.8,162.0,fair,7.4,0
1695675600.0,0.0,1020.7,83.0,autumn,14.5,157.0,fair,7.4,0
1695693600.0,0.0,1018.4,91.0,autumn,13.5,113.0,cloudy,9.3,0
1695697200.0,0.0,1017.9,93.0,autumn,13.1,118.0,cloudy,11.1,0
1695700800.0,0.0,1017.3,,autumn,13.6,125.0,overcast,11.1,0
1695708000.0,0.0,1016.5,94.0,autumn,15.3,142.0,light rain,13.0,303
1695711600.0,0.5,1016.4,93.0,autumn,16.3,157.0,light rain,14.8,649
1695715200.0,0.8,1016.2,88.0,autumn,17.6,175.0,light rain,16.7,725
1695718800.0,0.3,1016.2,85.0,autumn,18.4,185.0,light rain,18.5,751
1695722400.0,0.0,1016.0,,autumn,19.3,194.0,light rain,22.2,767
1695729600.0,0.0,1015.9,,autumn,20.9,208.0,cloudy,24.1,888
1695733200.0,0.0,1015.7,64.0,autumn,21.4,210.0,cloudy,24.1,708
1695736800.0,0.0,1015.6,63.0,autumn,21.6,211.0,cloudy,22.2,686
1695740400.0,0.0,1016.0,,autumn,21.0,199.0,cloudy,20.4,721
1695744000.0,0.0,1016.5,,autumn,19.4,196.0,cloudy,18.5,820
1695747600.0,0.0,1017.1,,autumn,18.2,194.0,cloudy,14.8,1023
1695754800.0,0.0,1018.0,85.0,autumn,15.8,191.0,fair,11.1,803
1695765600.0,0.0,1019.0,91.0,autumn,14.1,181.0,cloudy,7.4,0
1695769200.0,0.0,1019.1,,autumn,13.6,177.0,cloudy,5.5,0
1695772800.0,0.0,1018.9,,autumn,13.0,166.0,cloudy,5.5,0
1695776400.0,0.0,1018.6,95.0,autumn,12.6,136.0,cloudy,5.5,0
1695780000.0,0.0,1018.3,96.0,autumn,12.4,112.0,cloudy,5.5,0
1695783600.0,0.0,1018.1,97.0,autumn,12.0,116.0,cloudy,5.5,0
1695790800.0,0.0,1017.6,,autumn,12.6,120.0,overcast,9.3,230
1695794400.0,0.0,1017.5,96.0,autumn,13.8,122.0,overcast,9.3,658
1695798000.0,0.0,1017.1,94.0,autumn,15.2,132.0,overcast,11.1,1280
1695801600.0,0.0,1016.6,,autumn,16.8,143.0,overcast,13.0,1034
1695808800.0,0.0,1014.8,74.0,autumn,20.1,147.0,cloudy,20.4,1045
1695812400.0,0.0,1013.7,72.0,autumn,20.7,151.0,cloudy,20.4,889
1695816000.0,0.0,1012.6,70.0,autumn,21.0,152.0,overcast,20.4,1054
1695823200.0,0.0,1010.7,,autumn,20.6,154.0,overcast,20.4,1130
1695830400.0,0.0,1009.4,74.0,autumn,20.3,168.0,overcast,22.2,1350
1695837600.0,0.0,1009.0,76.0,autumn,18.8,189.0,overcast,20.4,929
1695848400.0,0.0,1009.3,80.0,autumn,16.8,207.0,fair,25.9,0
1695852000.0,0.0,1009.8,,autumn,16.3,210.0,fair,25.9,0
1695855600.0,0.0,1010.2,,autumn,15.8,210.0,fair,24.1,0
1695862800.0,0.0,1011.4,,autumn,14.7,217.0,fair,22.2,0
1695866400.0,0.0,1012.0,,autumn,14.3,220.0,fair,22.2,0
1695870000.0,0.0,1012.4,86.0,autumn,13.9,215.0,fair,18.5,0
1695873600.0,0.0,1013.2,,autumn,13.3,213.0,fair,16.7,0
1695880800.0,0.0,1014.5,89.0,autumn,13.4,211.0,fair,14.8,84
1695884400.0,0.0,1014.9,,autumn,14.1,212.0,cloudy,14.8,225
1695888000.0,0.0,1015.2,,autumn,15.1,214.0,cloudy,16.7,154
1695891600.0,0.0,1015.7,78.0,autumn,16.5,213.0,cloudy,16.7,131
1695895200.0,0.0,1015.6,,autumn,17.1,215.0,cloudy,20.4,103
1695902400.0,0.0,1015.0,,autumn,17.9,208.0,overcast,22.2,141
1695906000.0,0.0,1014.5,,autumn,18.0,209.0,overcast,22.2,120
1695913200.0,0.0,1013.7,,autumn,18.0,194.0,overcast,20.4,114
1695916800.0,0.0,1013.3,,autumn,17.4,184.0,overcast,16.7,168
1695924000.0,0.0,1012.4,,autumn,16.6,167.0,overcast,14.8,321
1695927600.0,0.0,1011.8,,autumn,16.8,161.0,light rain,16.7,185
1695931200.0,0.0,1011.3,,autumn,17.0,166.0,light rain,16.7,169
1695938400.0,0.4,1010.8,,autumn,17.4,180.0,light rain,16.7,0
1695949200.0,1.9,1010.5,,autumn,17.2,192.0,light rain,13.0,0
1695952800.0,0.4,1010.5,93.0,autumn,16.9,205.0,light rain,13.0,0
1695956400.0,0.0,1011.2,,autumn,16.6,219.0,light rain,11.1,0
1695960000.0,0.0,1011.8,,autumn,16.4,238.0,light rain,11.1,0
1695967200.0,0.0,1014.2,93.0,autumn,15.9,275.0,cloudy,13.0,0
1695970800.0,0.0,1015.6,,autumn,16.2,285.0,cloudy,14.8,0
1695978000.0,0.0,1018.4,,autumn,17.6,292.0,fair,20.4,0
1695985200.0,0.0,1020.0,59.0,autumn,18.6,276.0,fair,20.4,0
1695988800.0,0.0,1020.6,,autumn,18.9,268.0,fair,20.4,0
1695992400.0,0.0,1021.0,53.0,autumn,19.3,266.0,fair,20.4,0
1695996000.0,0.0,1021.5,54.0,autumn,18.9,261.0,fair,20.4,0
1696010400.0,0.0,1023.7,,autumn,14.2,239.0,fair,7.4,0
1696014000.0,0.0,1024.2,80.0,autumn,13.0,220.0,fair,5.5,0
1696017600.0,0.0,1024.6,,autumn,12.1,222.0,fair,5.5,0
1696021200.0,0.0,1025.0,,autumn,12.2,220.0,fair,5.5,0
1696024800.0,0.0,1025.2,86.0,autumn,11.6,215.0,fair,5.5,0
1696032000.0,0.0,1025.7,,autumn,10.4,201.0,cloudy,3.7,0
1696039200.0,0.0,1025.8,96.0,autumn,9.7,153.0,fair,5.5,0
1696042800.0,0.0,1025.7,94.0,autumn,9.4,166.0,fair,3.7,0
1696050000.0,0.0,1025.7,,autumn,8.8,156.0,fair,3.7,0
1696053600.0,0.0,1025.8,93.0,autumn,9.9,162.0,fair,3.7,0
1696057200.0,0.0,1026.0,,autumn,11.5,163.0,fair,5.5,0
1696060800.0,0.0,1025.9,,autumn,13.4,177.0,fair,7.4,0
1696064400.0,0.0,1026.2,76.0,autumn,15.5,182.0,fair,9.3,0
1696071600.0,0.0,1025.5,,autumn,17.3,189.0,cloudy,14.8,0
1696075200.0,0.0,1025.0,62.0,autumn,17.8,188.0,cloudy,16.7,0
1696078800.0,0.0,1024.6,60.0,autumn,18.2,195.0,cloudy,18.5,0
1696082400.0,0.0,1024.2,60.0,autumn,18.1,188.0,cloudy,18.5,0
1696093200.0,0.0,1023.1,,autumn,16.6,176.0,cloudy,14.8,0
1696100400.0,0.0,1022.6,,autumn,15.5,175.0,cloudy,14.8,0
1696107600.0,0.0,1022.1,,autumn,15.6,186.0,cloudy,14.8,0
1696111200.0,0.0,1021.9,85.0,autumn,15.9,185.0,cloudy,13.0,0
1696118400.0,0.0,1021.6,,autumn,16.1,185.0,cloudy,13.0,0
1696122000.0,0.0,1021.3,87.0,autumn,16.1,186.0,cloudy,13.0,0
1696125600.0,0.0,1020.9,,autumn,16.1,183.0,cloudy,13.0,0
1696129200.0,0.0,1020.6,,autumn,15.6,180.0,cloudy,13.0,0
1696143600.0,0.0,1020.4,89.0,autumn,17.7,193.0,overcast,16.7,0
1696147200.0,0.0,1020.5,,autumn,18.7,202.0,overcast,16.7,0
1696150800.0,0.0,1020.5,83.0,autumn,19.9,206.0,cloudy,20.4,0
1696154400.0,0.0,1020.8,78.0,autumn,20.8,210.0,cloudy,22.2,0
1696158000.0,0.0,1020.7,,autumn,21.5,210.0,cloudy,20.4,0
1696161600.0,0.0,1020.4,,autumn,22.0,213.0,overcast,22.2,0
1696168800.0,0.0,1019.6,,autumn,22.2,207.0,cloudy,20.4,0
1696176000.0,0.0,1019.2,76.0,autumn,20.4,197.0,cloudy,14.8,0
1696183200.0,0.0,1019.2,84.0,autumn,18.2,191.0,fair,11.1,0
1696186800.0,0.0,1019.4,,autumn,17.5,188.0,fair,9.3,0
1696190400.0,0.0,1019.6,,autumn,16.9,189.0,fair,9.3,0
1696197600.0,0.0,1019.5,,autumn,16.8,184.0,cloudy,9.3,0
1696201200.0,0.0,1019.6,,autumn,16.3,180.0,cloudy,7.4,0
1696204800.0,0.0,1019.6,,autumn,15.8,175.0,cloudy,7.4,0
1696208400.0,0.0,1019.4,,autumn,15.6,176.0,cloudy,7.4,0
1696215600.0,0.0,1019.2,,autumn,15.1,173.0,overcast,5.5,0
1696222800.0,0.0,1019.0,,autumn,15.2,168.0,overcast,5.5,101
1696226400.0,0.0,1019.0,,autumn,15.6,173.0,overcast,5.5,253
1696230000.0,0.0,1019.0,,autumn,16.1,179.0,overcast,5.5,519
1696233600.0,0.0,1018.8,,autumn,16.9,192.0,overcast,5.5,328
1696237200.0,0.1,1018.5,92.0,autumn,17.9,160.0,overcast,5.5,155
1696244400.0,0.0,1017.5,,autumn,19.4,165.0,overcast,7.4,248
1696248000.0,0.0,1016.7,,autumn,20.2,174.0,overcast,7.4,218
1696255200.0,0.0,1014.9,,autumn,20.9,126.0,overcast,7.4,163
1696262400.0,0.0,1013.3,,autumn,20.3,122.0,overcast,13.0,461
1696276800.0,0.0,1009.7,,autumn,18.7,160.0,overcast,13.0,103
1696280400.0,0.0,1009.1,,autumn,18.7,205.0,overcast,9.3,0
1696284000.0,0.0,1008.9,89.0,autumn,18.1,215.0,overcast,16.7,0
1696287600.0,0.0,1008.7,,autumn,17.3,227.0,overcast,20.4,0
1696294800.0,0.0,1009.9,,autumn,15.5,264.0,overcast,20.4,0
1696298400.0,0.0,1010.7,88.0,autumn,14.7,273.0,overcast,22.2,0
1696302000.0,0.0,1011.4,87.0,autumn,14.0,287.0,overcast,18.5,0
1696312800.0,0.3,1014.9,,autumn,12.9,278.0,cloudy,14.8,182
1696316400.0,0.0,1015.9,,autumn,13.3,271.0,cloudy,14.8,310
1696327200.0,0.0,1019.1,,autumn,15.7,261.0,cloudy,24.1,274
1696338000.0,0.0,1020.7,,autumn,17.5,263.0,fair,27.8,334
1696341600.0,0.0,1021.2,,autumn,17.3,263.0,fair,25.9,381
1696345200.0,0.0,1022.0,,autumn,17.4,259.0,fair,22.2,358
1696348800.0,0.0,1022.7,,autumn,16.1,254.0,fair,20.4,414
1696352400.0,0.0,1023.4,69.0,autumn,14.9,250.0,fair,18.5,357
1696356000.0,0.0,1024.2,74.0,autumn,13.7,245.0,fair,14.8,322
1696359600.0,0.0,1024.9,79.0,autumn,12.7,241.0,fair,14.8,267
1696363200.0,0.0,1025.6,,autumn,12.0,240.0,fair,13.0,274
1696370400.0,0.0,1026.2,85.0,autumn,11.6,227.0,fair,11.1,0
1696374000.0,0.0,1026.5,,autumn,11.2,222.0,fair,11.1,0
1696377600.0,0.0,1026.8,90.0,autumn,10.7,219.0,fair,11.1,0
1696381200.0,0.0,1026.8,,autumn,10.5,215.0,fair,11.1,0
1696384800.0,0.0,1026.6,,autumn,10.3,216.0,fair,13.0,0
1696388400.0,0.0,1026.6,95.0,autumn,10.2,216.0,fair,13.0,0
1696392000.0,0.0,1026.4,,autumn,10.0,216.0,fair,13.0,0
1696395600.0,0.0,1026.4,,autumn,10.0,214.0,cloudy,13.0,0
1696399200.0,0.0,1026.6,94.0,autumn,10.6,213.0,cloudy,13.0,0
1696402800.0,0.0,1026.8,91.0,autumn,11.6,221.0,cloudy,14.8,23
1696406400.0,0.0,1026.9,86.0,autumn,12.9,225.0,cloudy,16.7,8
1696410000.0,0.0,1026.9,,autumn,14.2,233.0,cloudy,16.7,13
1696413600.0,0.0,1026.5,74.0,autumn,15.2,237.0,cloudy,22.2,16
1696417200.0,0.0,1026.2,,autumn,16.1,239.0,cloudy,22.2,12
1696420800.0,0.0,1025.9,66.0,autumn,16.5,240.0,cloudy,24.1,13
1696424400.0,0.0,1025.6,65.0,autumn,16.8,242.0,cloudy,25.9,19
1696428000.0,0.0,1025.3,,autumn,16.8,240.0,cloudy,24.1,26
1696435200.0,0.0,1025.0,68.0,autumn,15.8,237.0,cloudy,18.5,39
1696438800.0,0.0,1025.0,,autumn,14.6,230.0,cloudy,14.8,60
1696442400.0,0.0,1025.2,,autumn,13.6,226.0,cloudy,13.0,32
1696449600.0,0.0,1025.0,,autumn,12.3,226.0,cloudy,13.0,10
1696453200.0,0.0,1024.9,,autumn,12.8,219.0,cloudy,13.0,0
1696456800.0,0.0,1024.7,,autumn,12.4,217.0,cloudy,13.0,0
1696464000.0,0.0,1024.4,,autumn,12.0,217.0,overcast,13.0,0
1696471200.0,0.0,1024.1,,autumn,11.8,218.0,cloudy,13.0,0
1696474800.0,0.0,1023.7,,autumn,12.1,216.0,overcast,11.1,0
1696478400.0,0.0,1023.9,,autumn,11.8,211.0,overcast,11.1,0
1696482000.0,0.0,1024.1,,autumn,11.7,209.0,overcast,11.1,82
1696489200.0,0.0,1024.8,,autumn,13.0,208.0,cloudy,11.1,350
1696500000.0,0.0,1025.3,,autumn,16.5,226.0,cloudy,16.7,487
1696503600.0,0.0,1025.1,,autumn,17.3,226.0,cloudy,16.7,478
1696514400.0,0.0,1024.2,63.0,autumn,17.5,216.0,cloudy,18.5,453
1696518000.0,0.0,1024.0,64.0,autumn,17.5,212.0,cloudy,16.7,391
1696521600.0,0.0,1023.7,,autumn,16.5,211.0,cloudy,16.7,401
1696525200.0,0.0,1023.6,,autumn,15.7,208.0,cloudy,14.8,560
1696528800.0,0.0,1023.8,,autumn,14.8,206.0,cloudy,13.0,504
1696532400.0,0.0,1023.8,80.0,autumn,14.1,205.0,cloudy,14.8,427
1696543200.0,0.0,1023.3,,autumn,14.5,203.0,cloudy,16.7,0
1696554000.0,0.0,1023.3,,autumn,14.1,212.0,cloudy,16.7,0
1696561200.0,0.0,1022.9,87.0,autumn,13.9,217.0,cloudy,18.5,0
1696564800.0,0.0,1022.8,,autumn,13.8,217.0,cloudy,18.5,0
1696568400.0,0.0,1022.7,,autumn,13.7,219.0,cloudy,18.5,0
1696575600.0,0.0,1023.2,87.0,autumn,15.1,219.0,cloudy,18.5,0
1696579200.0,0.0,1023.5,,autumn,16.2,223.0,cloudy,20.4,0
1696582800.0,0.0,1023.1,,autumn,17.9,224.0,cloudy,22.2,0
1696590000.0,0.0,1023.0,68.0,autumn,19.7,231.0,fair,25.9,0
1696593600.0,0.0,1022.9,,autumn,20.2,235.0,fair,25.9,0
1696600800.0,0.0,1022.6,64.0,autumn,20.3,240.0,fair,24.1,0
1696604400.0,0.0,1022.8,,autumn,19.9,241.0,fair,22.2,0
1696608000.0,0.0,1022.8,,autumn,18.8,236.0,fair,18.5,0
1696611600.0,0.0,1022.7,75.0,autumn,17.6,234.0,fair,16.7,0
1696615200.0,0.0,1022.9,,autumn,16.5,231.0,fair,14.8,0
1696618800.0,0.0,1023.1,,autumn,15.8,229.0,fair,14.8,0
1696622400.0,0.0,1023.4,,autumn,15.5,231.0,fair,16.7,0
1696626000.0,0.0,1022.8,,autumn,16.3,230.0,cloudy,14.8,0
1696636800.0,0.0,1022.7,88.0,autumn,15.2,219.0,cloudy,13.0,0
1696640400.0,0.0,1022.4,88.0,autumn,15.0,218.0,cloudy,13.0,0
1696647600.0,0.0,1021.9,,autumn,14.9,213.0,cloudy,14.8,0
1696651200.0,0.0,1022.0,,autumn,14.4,212.0,fair,14.8,0
1696662000.0,0.0,1022.6,,autumn,16.1,216.0,fair,16.7,0
1696669200.0,0.0,1022.5,,autumn,20.1,224.0,fair,18.5,0
1696672800.0,0.0,1022.5,,autumn,21.6,227.0,fair,22.2,0
1696683600.0,0.0,1022.6,,autumn,23.5,230.0,fair,22.2,0
1696687200.0,0.0,1022.7,,autumn,23.4,230.0,fair,20.4,0
1696690800.0,0.0,1022.9,56.0,autumn,23.4,225.0,fair,16.7,0
1696698000.0,0.0,1023.6,,autumn,20.5,225.0,fair,13.0,0
1696701600.0,0.0,1023.9,,autumn,18.6,224.0,fair,9.3,0
1696705200.0,0.0,1024.1,79.0,autumn,17.2,218.0,fair,9.3,0
1696712400.0,0.0,1024.3,,autumn,16.9,217.0,fair,9.3,0
1696716000.0,0.0,1024.4,81.0,autumn,16.1,210.0,fair,9.3,0
1696719600.0,0.0,1024.5,,autumn,15.4,209.0,fair,7.4,0
1696723200.0,0.0,1024.7,,autumn,14.5,202.0,fair,5.5,0
1696726800.0,0.0,1024.8,86.0,autumn,14.0,198.0,fair,5.5,0
1696730400.0,0.0,1024.8,88.0,autumn,13.2,181.0,fair,5.5,0
1696734000.0,0.0,1024.8,,autumn,12.7,186.0,fair,5.5,0
1696737600.0,0.0,1024.8,,autumn,12.4,171.0,fair,5.5,0
1696741200.0,0.0,1024.8,,autumn,12.1,167.0,fair,5.5,0
1696744800.0,0.0,1024.9,89.0,autumn,13.1,161.0,fair,5.5,0
1696752000.0,0.0,1025.1,,autumn,16.6,182.0,fair,9.3,0
1696755600.0,0.0,1025.3,67.0,autumn,19.5,206.0,cloudy,7.4,0
1696759200.0,0.0,1025.0,,autumn,21.4,216.0,fair,11.1,0
1696762800.0,0.0,1024.9,55.0,autumn,22.7,216.0,fair,11.1,0
1696766400.0,0.0,1024.5,52.0,autumn,23.5,228.0,fair,13.0,0
1696770000.0,0.0,1024.0,51.0,autumn,23.5,231.0,fair,13.0,0
1696773600.0,0.0,1023.7,51.0,autumn,23.2,226.0,fair,13.0,0
1696777200.0,0.0,1023.5,52.0,autumn,22.9,220.0,fair,9.3,0
1696780800.0,0.0,1023.1,,autumn,21.1,223.0,fair,7.4,0
1696788000.0,0.0,1023.0,,autumn,17.4,208.0,fair,5.5,0
1696798800.0,0.0,1022.5,,autumn,15.9,208.0,fair,7.4,0
1696802400.0,0.0,1022.3,,autumn,15.2,194.0,fair,7.4,0
1696809600.0,0.0,1022.2,80.0,autumn,14.1,200.0,cloudy,5.5,0
1696816800.0,0.0,1021.8,83.0,autumn,13.5,197.0,fair,7.4,0
1696827600.0,0.0,1022.0,,autumn,12.9,193.0,cloudy,5.5,0
1696831200.0,0.0,1022.1,,autumn,13.6,205.0,cloudy,5.5,0
1696838400.0,0.0,1022.6,80.0,autumn,16.3,252.0,cloudy,5.5,0
1696842000.0,0.0,1022.2,,autumn,18.3,248.0,cloudy,7.4,0
1696845600.0,0.0,1022.1,66.0,autumn,20.4,264.0,cloudy,9.3,0
1696852800.0,0.0,1021.6,59.0,autumn,23.0,289.0,fair,7.4,12
1696856400.0,0.0,1021.3,,autumn,23.5,276.0,fair,7.4,3
1696860000.0,0.0,1021.0,,autumn,23.4,251.0,fair,7.4,0
1696863600.0,0.0,1021.0,,autumn,23.7,205.0,fair,5.5,0
1696867200.0,0.0,1020.9,66.0,autumn,21.6,201.0,fair,5.5,0
1696870800.0,0.0,1020.9,,autumn,19.6,188.0,fair,5.5,0
1696881600.0,0.0,1020.7,,autumn,15.2,172.0,fair,5.5,6
1696885200.0,0.0,1020.5,82.0,autumn,15.8,183.0,fair,7.4,0
1696888800.0,0.0,1020.4,83.0,autumn,15.3,170.0,fair,7.4,0
1696896000.0,0.0,1019.8,88.0,autumn,14.3,172.0,fair,7.4,0
1696899600.0,0.0,1019.3,,autumn,14.0,175.0,fair,7.4,0
1696903200.0,0.0,1018.9,92.0,autumn,13.6,180.0,fair,9.3,0
1696906800.0,0.0,1018.6,,autumn,13.2,184.0,fair,9.3,0
1696910400.0,0.0,1018.3,,autumn,13.2,183.0,fair,9.3,0
1696914000.0,0.0,1018.2,,autumn,13.0,184.0,fair,9.3,251
